Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2016-11-03,4.840000,4.840000,4.570000,4.650000,4.650000,1738500,0.9318637274549099
2016-11-04,4.640000,4.900000,4.610000,4.710000,4.710000,1793200,0.9832985386221295
2016-11-07,4.930000,5.040000,4.860000,4.920000,4.920000,1454600,1.0445859872611465
2016-11-08,5.020000,5.090000,4.883000,4.990000,4.990000,1420800,0.9765166340508806
2016-11-09,4.180000,4.850000,4.150000,4.790000,4.790000,2527600,0.9618473895582329
2016-11-10,4.490000,4.775000,4.440000,4.710000,4.710000,1542700,0.9592668024439919
2016-11-11,5.210000,5.500000,4.960000,5.110000,5.110000,4071400,1.0536082474226807
2016-11-14,5.120000,5.190000,4.930000,4.980000,4.980000,1926100,1.0375
2016-11-15,5.010000,5.083000,4.760000,4.910000,4.910000,1608300,0.9859437751004015
2016-11-16,4.840000,4.860000,4.710000,4.850000,4.850000,1205800,1.0062240663900415
2016-11-17,4.820000,4.850000,4.710000,4.800000,4.800000,987100,0.9504950495049505
2016-11-18,4.830000,5.020000,4.830000,4.980000,4.980000,1175600,0.9431818181818182
2016-11-21,5.060000,5.100000,4.760000,4.820000,4.820000,1478300,0.902621722846442
2016-11-22,5.020000,5.180000,4.890000,5.050000,5.050000,1815700,0.9386617100371747
2016-11-23,5.020000,5.300000,4.980000,5.280000,5.280000,1293500,1.0581162324649298
2016-11-25,5.330000,5.420000,5.180000,5.340000,5.340000,650200,1.0470588235294118
2016-11-28,5.410000,5.600000,5.300000,5.380000,5.380000,1473300,1.076
2016-11-29,5.380000,5.445000,4.960000,4.990000,4.990000,1661000,0.9803536345776032
2016-11-30,5.090000,5.290000,5.060000,5.100000,5.100000,1020900,0.9586466165413533
2016-12-01,5.130000,5.230000,4.890000,5.000000,5.000000,1059900,0.9157509157509157
2016-12-02,5.050000,5.120000,4.950000,5.090000,5.090000,1256000,0.9121863799283154
2016-12-05,5.100000,5.330000,5.080000,5.320000,5.320000,1359000,0.9415929203539823
2016-12-06,5.330000,5.470000,5.240000,5.460000,5.460000,984700,0.9333333333333333
2016-12-07,5.470000,5.700000,5.431000,5.580000,5.580000,1628000,0.9876106194690265
2016-12-08,5.620000,5.790000,5.580000,5.650000,5.650000,1523100,1.0521415270018621
2016-12-09,5.690000,5.860000,5.650000,5.850000,5.850000,1345900,1.116412213740458
2016-12-12,5.870000,5.950000,5.610000,5.650000,5.650000,1647900,1.0620300751879699
2016-12-13,5.690000,5.700000,5.250000,5.370000,5.370000,1717500,0.9606440071556351
2016-12-14,5.390000,5.410000,5.170000,5.240000,5.240000,1011800,0.903448275862069
2016-12-15,5.230000,5.390000,5.190000,5.320000,5.320000,602300,0.9585585585585586
2016-12-16,5.350000,5.620000,5.330000,5.590000,5.590000,1319500,1.0108499095840868
2016-12-19,5.580000,5.840000,5.520000,5.800000,5.800000,874500,1.0661764705882353
2016-12-20,5.800000,5.890000,5.470000,5.550000,5.550000,951200,1.0611854684512427
2016-12-21,5.560000,5.740000,5.500000,5.530000,5.530000,748400,0.9857397504456328
2016-12-22,5.540000,5.540000,5.350000,5.440000,5.440000,549600,1.0
2016-12-23,5.410000,5.423000,5.220000,5.230000,5.230000,996500,0.9812382739212008
2016-12-27,5.230000,5.620000,5.205000,5.610000,5.610000,1091100,1.056497175141243
2016-12-28,5.640000,5.680000,5.380000,5.440000,5.440000,1035400,0.9731663685152058
2016-12-29,5.430000,5.580000,5.310000,5.330000,5.330000,958500,0.915807560137457
2016-12-30,5.310000,5.365000,5.250000,5.310000,5.310000,700200,0.9139414802065404
2017-01-03,5.390000,5.600000,5.360000,5.590000,5.590000,1091200,0.9637931034482758
2017-01-04,5.600000,5.850000,5.570000,5.820000,5.820000,1506000,1.0264550264550265
2017-01-05,5.820000,5.850000,5.710000,5.810000,5.810000,771900,0.9683333333333333
2017-01-06,5.820000,5.880000,5.640000,5.800000,5.800000,542200,0.9062499999999999
2017-01-09,5.770000,5.850000,5.620000,5.670000,5.670000,717100,0.9189627228525121
2017-01-10,5.860000,6.010000,5.740000,6.000000,6.000000,1072700,0.96
2017-01-11,6.010000,6.500000,5.930000,6.400000,6.400000,2407500,1.038961038961039
2017-01-12,6.350000,6.350000,6.040000,6.170000,6.170000,1160200,1.0114754098360657
2017-01-13,6.180000,6.370000,6.150000,6.250000,6.250000,943600,1.0757314974182446
2017-01-17,6.220000,6.360000,6.140000,6.160000,6.160000,877600,1.0476190476190477
2017-01-18,6.160000,6.250000,6.080000,6.100000,6.100000,646400,1.0912343470483006
2017-01-19,6.120000,6.170000,5.780000,5.810000,5.810000,1376900,1.0283185840707962
2017-01-20,5.810000,5.890000,5.750000,5.880000,5.880000,447100,1.0226086956521738
2017-01-23,5.880000,5.880000,5.500000,5.590000,5.590000,1198200,0.9807017543859649
2017-01-24,5.600000,5.700000,5.500000,5.650000,5.650000,628300,1.018018018018018
2017-01-25,5.700000,5.880000,5.700000,5.750000,5.750000,768000,1.0952380952380953
2017-01-26,5.770000,5.880000,5.650000,5.700000,5.700000,504100,1.0775047258979207
2017-01-27,5.720000,5.780000,5.500000,5.550000,5.550000,994600,0.9964093357271094
2017-01-30,5.510000,5.520000,5.210000,5.250000,5.250000,1095000,0.9528130671506353
2017-01-31,5.220000,5.300000,5.110000,5.290000,5.290000,907900,0.9346289752650176
2017-02-01,5.260000,5.580000,5.260000,5.570000,5.570000,954300,1.0
2017-02-02,5.530000,5.589000,5.450000,5.510000,5.510000,582800,0.9856887298747764
2017-02-03,5.520000,5.660000,5.500000,5.660000,5.660000,712100,0.9860627177700348
2017-02-06,5.610000,5.610000,5.480000,5.570000,5.570000,479400,0.9720767888307155
2017-02-07,5.570000,5.630000,5.500000,5.590000,5.590000,333700,0.9332220367278797
2017-02-08,5.570000,5.790000,5.530000,5.740000,5.740000,739200,0.9471947194719473
2017-02-09,5.760000,5.780000,5.700000,5.730000,5.730000,621900,0.9486754966887417
2017-02-10,5.790000,6.080000,5.750000,5.990000,5.990000,1384800,0.9708265802269044
2017-02-13,6.030000,6.150000,6.010000,6.060000,6.060000,627100,1.0033112582781456
2017-02-14,6.040000,6.060000,5.900000,6.040000,6.040000,843900,1.0134228187919463
2017-02-15,6.020000,6.180000,5.960000,6.170000,6.170000,907500,1.0249169435215948
2017-02-16,6.150000,6.150000,5.930000,6.040000,6.040000,841300,1.0360205831903946
2017-02-17,6.050000,6.060000,5.850000,5.960000,5.960000,1318600,1.0084602368866329
2017-02-21,6.000000,6.140000,5.930000,6.020000,6.020000,1624400,1.029059829059829
2017-02-22,6.000000,6.000000,5.720000,5.830000,5.830000,1211600,0.9847972972972974
2017-02-23,5.840000,5.980000,5.810000,5.910000,5.910000,754200,1.038664323374341
2017-02-24,5.850000,5.950000,5.810000,5.850000,5.850000,559900,1.0409252669039144
2017-02-27,5.850000,5.950000,5.806000,5.920000,5.920000,1003600,1.0802919708029197
2017-02-28,5.900000,5.920000,5.670000,5.690000,5.690000,761300,1.0517560073937153
2017-03-01,5.750000,5.800000,5.510000,5.620000,5.620000,1451000,1.0704761904761906
2017-03-02,5.600000,5.700000,5.450000,5.480000,5.480000,1023100,1.0398481973434537
2017-03-03,5.500000,5.630000,5.400000,5.410000,5.410000,1000100,1.032442748091603
2017-03-06,5.410000,5.410000,5.210000,5.250000,5.250000,1394400,1.0019083969465647
2017-03-07,5.300000,5.351000,5.190000,5.270000,5.270000,1360000,1.041501976284585
2017-03-08,5.400000,5.470000,5.160000,5.240000,5.240000,2574500,1.0564516129032258
2017-03-09,5.020000,5.490000,5.000000,5.240000,5.240000,3285500,1.0715746421267895
2017-03-10,5.300000,5.300000,5.040000,5.060000,5.060000,1860700,1.012
2017-03-13,5.060000,5.070000,4.920000,4.960000,4.960000,1408300,0.9725490196078432
2017-03-14,4.930000,4.948000,4.790000,4.890000,4.890000,1145200,0.9878787878787878
2017-03-15,4.900000,5.010000,4.850000,5.000000,5.000000,892200,1.0204081632653061
2017-03-16,5.010000,5.180000,4.980000,5.100000,5.100000,1019600,1.0625
2017-03-17,5.100000,5.110000,4.920000,4.950000,4.950000,1597000,0.9939759036144578
2017-03-20,4.930000,4.950000,4.820000,4.900000,4.900000,885300,1.012396694214876
2017-03-21,4.920000,4.990000,4.800000,4.800000,4.800000,963300,0.9775967413441955
2017-03-22,5.050000,5.100000,4.850000,4.980000,4.980000,1730800,1.008097165991903
2017-03-23,4.980000,5.040000,4.820000,4.840000,4.840000,882400,0.952755905511811
2017-03-24,4.850000,4.990000,4.820000,4.910000,4.910000,937400,0.9334600760456274
2017-03-27,4.880000,4.980000,4.860000,4.940000,4.940000,811200,0.9463601532567051
2017-03-28,4.910000,5.090000,4.910000,5.080000,5.080000,817100,0.9407407407407407
2017-03-29,5.060000,5.295000,5.040000,5.260000,5.260000,747900,0.9962121212121211
2017-03-30,5.270000,5.295000,5.150000,5.220000,5.220000,737800,1.0
2017-03-31,5.230000,5.430000,5.230000,5.400000,5.400000,1252100,1.073558648111332
2017-04-03,5.370000,5.370000,5.170000,5.280000,5.280000,855600,1.0193050193050195
2017-04-04,5.250000,5.300000,5.180000,5.220000,5.220000,971000,0.9775280898876404
2017-04-05,5.270000,5.345000,5.010000,5.030000,5.030000,784700,0.907942238267148
2017-04-06,5.020000,5.180000,4.950000,5.180000,5.180000,976800,0.9487179487179487
2017-04-07,5.160000,5.340000,5.040000,5.340000,5.340000,824000,1.00187617260788
2017-04-10,5.310000,5.620000,5.210000,5.540000,5.540000,1241400,1.0592734225621414
2017-04-11,5.600000,5.610000,5.280000,5.460000,5.460000,1145200,1.030188679245283
2017-04-12,5.440000,5.470000,5.300000,5.330000,5.330000,812400,1.0269749518304432
2017-04-13,5.320000,5.390000,5.180000,5.230000,5.230000,712000,1.0135658914728682
2017-04-17,5.240000,5.330000,5.205000,5.300000,5.300000,670600,1.03515625
2017-04-18,5.250000,5.250000,5.070000,5.190000,5.190000,1132300,1.013671875
2017-04-19,5.200000,5.390000,5.120000,5.160000,5.160000,845200,0.9791271347248578
2017-04-20,5.180000,5.259000,5.110000,5.120000,5.120000,523500,0.944649446494465
2017-04-21,5.110000,5.180000,5.080000,5.120000,5.120000,558200,0.9624060150375939
2017-04-24,5.210000,5.310000,5.150000,5.270000,5.270000,748500,0.9887429643527204
2017-04-25,5.330000,5.480000,5.265000,5.420000,5.420000,1238400,1.0245746691871456
2017-04-26,5.410000,5.495000,5.310000,5.320000,5.320000,725100,0.9888475836431228
2017-04-27,5.310000,5.390000,5.170000,5.330000,5.330000,784300,1.0230326295585412
2017-04-28,5.340000,5.390000,5.265000,5.290000,5.290000,482200,1.1136842105263158
2017-05-01,5.280000,5.393000,5.220000,5.380000,5.380000,854700,1.1422505307855626
2017-05-02,5.360000,5.430000,5.190000,5.210000,5.210000,920800,1.0720164609053497
2017-05-03,5.150000,5.210000,4.720000,4.750000,4.750000,3389000,0.9654471544715447
2017-05-04,5.000000,5.025000,4.590000,4.710000,4.710000,1941100,0.9612244897959182
2017-05-05,4.640000,4.880000,4.600000,4.860000,4.860000,1158200,0.9548133595284873
2017-05-08,4.810000,4.950000,4.810000,4.920000,4.920000,657100,0.984
2017-05-09,4.920000,4.960000,4.840000,4.900000,4.900000,754800,1.0061601642710474
2017-05-10,4.880000,5.150000,4.850000,5.090000,5.090000,1416700,1.037716615698267
2017-05-11,5.120000,5.210000,4.860000,5.000000,5.000000,1871800,1.0204081632653061
2017-05-12,4.960000,5.010000,4.810000,4.870000,4.870000,1104900,1.0124740124740126
2017-05-15,4.910000,5.080000,4.870000,4.905000,4.905000,857200,1.0010204081632652
2017-05-16,4.900000,4.960000,4.840000,4.900000,4.900000,653700,0.9702970297029704
2017-05-17,4.810000,4.920000,4.760000,4.810000,4.810000,1032400,0.9816326530612244
2017-05-18,4.790000,4.910000,4.730000,4.900000,4.900000,773200,1.0020449897750512
2017-05-19,4.910000,5.100000,4.880000,5.050000,5.050000,1201000,1.0264227642276422
2017-05-22,4.880000,5.000000,4.830000,4.900000,4.900000,1180300,0.9979633401221997
2017-05-23,4.910000,5.010000,4.790000,4.890000,4.890000,975700,0.9898785425101213
2017-05-24,4.890000,5.035000,4.846000,4.920000,4.920000,968200,0.9800796812749004
2017-05-25,4.950000,4.970000,4.800000,4.910000,4.910000,1251300,0.9742063492063492
2017-05-26,4.890000,4.990000,4.882000,4.940000,4.940000,716800,0.962962962962963
2017-05-30,4.970000,5.092000,4.850000,5.020000,5.020000,1406100,0.9804687499999999
2017-05-31,5.010000,5.105000,4.870000,5.040000,5.040000,1053000,1.008
2017-06-01,5.050000,5.170000,4.990000,5.130000,5.130000,979800,1.0219123505976095
2017-06-02,5.150000,5.230000,5.120000,5.120000,5.120000,705300,1.0385395537525355
2017-06-05,5.100000,5.130000,4.960000,5.000000,5.000000,553500,0.9363295880149813
2017-06-06,4.950000,5.100000,4.910000,5.020000,5.020000,899200,0.9279112754158964
2017-06-07,5.020000,5.060000,4.860000,4.930000,4.930000,983900,0.9062499999999999
2017-06-08,4.930000,5.400000,4.890000,5.340000,5.340000,2161000,0.9744525547445254
2017-06-09,5.360000,5.500000,5.340000,5.410000,5.410000,1038000,0.9854280510018215
2017-06-12,5.400000,5.560000,5.330000,5.440000,5.440000,827400,0.9855072463768118
2017-06-13,5.460000,5.555000,5.425000,5.480000,5.480000,811100,0.9547038327526133
2017-06-14,5.500000,5.520000,5.340000,5.490000,5.490000,628000,0.9384615384615386
2017-06-15,5.380000,5.590000,5.380000,5.520000,5.520000,626600,0.8679245283018867
2017-06-16,5.480000,5.750000,5.470000,5.740000,5.740000,1494600,0.8803680981595093
2017-06-19,5.760000,5.910000,5.700000,5.850000,5.850000,971200,0.8796992481203006
2017-06-20,5.990000,6.500000,5.930000,6.360000,6.360000,3838900,0.9422222222222223
2017-06-21,6.260000,6.590000,6.190000,6.520000,6.520000,2486100,0.9546120058565153
2017-06-22,6.540000,6.710000,6.470000,6.650000,6.650000,2013800,0.965166908563135
2017-06-23,6.610000,6.785000,6.500000,6.750000,6.750000,4004100,0.9507042253521127
2017-06-26,6.760000,7.000000,6.740000,6.830000,6.830000,1734700,0.939477303988996
2017-06-27,6.790000,7.000000,6.771000,6.890000,6.890000,1456800,0.9676966292134831
2017-06-28,6.960000,7.220000,6.860000,7.100000,7.100000,1891500,0.9806629834254142
2017-06-29,7.120000,7.320000,7.090000,7.270000,7.270000,1898100,1.0691176470588235
2017-06-30,7.270000,7.350000,7.070000,7.120000,7.120000,1663700,1.0548148148148149
2017-07-03,7.120000,7.300000,7.060000,7.240000,7.240000,834800,1.0662739322533137
2017-07-05,7.210000,7.240000,6.500000,6.800000,6.800000,1860400,0.9869375907111756
2017-07-06,6.770000,7.000000,6.610000,6.750000,6.750000,752300,0.982532751091703
2017-07-07,6.730000,6.830000,6.650000,6.790000,6.790000,777100,0.9617563739376771
2017-07-10,6.810000,7.000000,6.810000,6.890000,6.890000,727900,0.9856938483547925
2017-07-11,6.900000,6.990000,6.831000,6.870000,6.870000,831100,0.9717114568599717
2017-07-12,6.910000,7.070000,6.860000,7.060000,7.060000,1113100,1.007132667617689
2017-07-13,7.080000,7.180000,6.950000,6.990000,6.990000,1023200,0.9789915966386555
2017-07-14,7.000000,7.160000,6.990000,7.070000,7.070000,835500,0.9724896836313619
2017-07-17,7.050000,7.135000,6.980000,7.010000,7.010000,466400,0.9668965517241379
2017-07-18,7.000000,7.200000,6.895000,7.140000,7.140000,1127300,0.9794238683127572
2017-07-19,7.140000,7.305000,7.135000,7.270000,7.270000,988000,0.9616402116402116
2017-07-20,7.310000,7.321000,7.140000,7.250000,7.250000,709000,0.9863945578231293
2017-07-21,7.280000,7.340000,7.140000,7.290000,7.290000,792800,0.9986301369863014
2017-07-24,7.350000,7.590000,7.320000,7.560000,7.560000,1374800,1.0257801899592944
2017-07-25,7.590000,7.640000,7.350000,7.350000,7.350000,1002600,0.9826203208556149
2017-07-26,7.350000,7.480000,7.250000,7.300000,7.300000,819300,0.9694555112881805
2017-07-27,7.300000,7.540000,7.260000,7.370000,7.370000,1294100,0.9905913978494624
2017-07-28,7.420000,7.500000,7.300000,7.480000,7.480000,1014700,1.0403337969401947
2017-07-31,7.460000,7.560000,7.290000,7.530000,7.530000,780300,1.0400552486187846
2017-08-01,7.530000,7.550000,7.355000,7.440000,7.440000,629800,1.0233837689133427
2017-08-02,7.400000,7.400000,6.950000,7.190000,7.190000,962100,0.9690026954177898
2017-08-03,7.250000,7.385000,7.195000,7.240000,7.240000,745100,1.0269503546099292
2017-08-04,7.280000,7.370000,7.220000,7.270000,7.270000,578500,1.0628654970760234
2017-08-07,7.250000,7.480000,7.240000,7.420000,7.420000,1052200,1.109118086696562
2017-08-08,6.900000,7.300000,6.500000,7.050000,7.050000,2944500,1.033724340175953
2017-08-09,6.950000,6.960000,6.750000,6.840000,6.840000,1254100,0.9827586206896551
2017-08-10,6.800000,6.860000,6.520000,6.690000,6.690000,1469300,0.9639769452449568
2017-08-11,6.650000,6.840000,6.600000,6.820000,6.820000,614900,0.9970760233918129
2017-08-14,6.850000,7.100000,6.820000,6.960000,6.960000,591900,1.0466165413533834
2017-08-15,6.970000,7.070000,6.870000,6.940000,6.940000,605800,1.013138686131387
2017-08-16,6.920000,7.080000,6.790000,6.840000,6.840000,490100,1.0208955223880596
2017-08-17,6.800000,6.940000,6.640000,6.650000,6.650000,591400,0.9910581222056632
2017-08-18,6.600000,6.900000,6.510000,6.850000,6.850000,840600,0.9870317002881843
2017-08-21,6.830000,6.890000,6.700000,6.700000,6.700000,343800,0.8827404479578393
2017-08-22,6.730000,6.855000,6.680000,6.710000,6.710000,377400,0.9710564399421129
2017-08-23,6.680000,6.990000,6.600000,6.940000,6.940000,1064200,1.0014430014430016
2017-08-24,7.230000,7.780000,7.100000,7.590000,7.590000,3045400,1.1112737920937041
2017-08-25,7.470000,7.550000,6.830000,6.910000,6.910000,2386400,1.019174041297935
2017-08-28,6.940000,7.030000,6.820000,6.930000,6.930000,832900,1.034328358208955
2017-08-29,6.870000,6.910000,6.685000,6.830000,6.830000,799300,1.0088626292466767
2017-08-30,6.800000,6.908000,6.710000,6.780000,6.780000,662700,0.9797687861271677
2017-08-31,6.810000,6.860000,6.640000,6.700000,6.700000,1009300,0.9476661951909476
2017-09-01,6.710000,6.790000,6.520000,6.770000,6.770000,764600,0.9468531468531467
2017-09-05,6.750000,6.940000,6.720000,6.920000,6.920000,1106100,0.9829545454545454
2017-09-06,6.920000,7.170000,6.854000,7.070000,7.070000,936200,1.0216763005780347
2017-09-07,7.090000,7.210000,7.040000,7.150000,7.150000,836400,1.0302593659942363
2017-09-08,7.150000,7.200000,6.980000,7.040000,7.040000,1009000,1.0307467057101025
2017-09-11,7.000000,7.080000,6.730000,6.920000,6.920000,729300,1.008746355685131
2017-09-12,6.920000,7.020000,6.850000,6.940000,6.940000,610700,1.0327380952380953
2017-09-13,6.920000,6.950000,6.830000,6.830000,6.830000,511500,1.06055900621118
2017-09-14,6.820000,6.940000,6.785000,6.860000,6.860000,550100,1.1338842975206613
2017-09-15,6.880000,6.920000,6.625000,6.720000,6.720000,1590700,1.1162790697674418
2017-09-18,6.750000,6.800000,6.440000,6.440000,6.440000,1486300,1.1773308957952469
2017-09-19,6.420000,6.430000,6.015000,6.050000,6.050000,2541900,1.0822898032200359
2017-09-20,6.090000,6.240000,6.000000,6.020000,6.020000,1348300,1.1599229287090558
2017-09-21,5.990000,6.040000,4.210000,5.470000,5.470000,3131300,1.0129629629629628
2017-09-22,5.460000,5.810000,5.100000,5.590000,5.590000,2865600,0.9928952042628775
2017-09-25,5.600000,5.614000,5.129000,5.190000,5.190000,1728700,0.9385171790235082
2017-09-26,5.170000,5.540000,5.160000,5.400000,5.400000,1381800,0.972972972972973
2017-09-27,5.400000,5.710000,5.390000,5.630000,5.630000,1128100,1.0180831826401446
2017-09-28,5.600000,5.610000,5.400000,5.530000,5.530000,1115100,0.9787610619469026
2017-09-29,5.510000,5.690000,5.470000,5.550000,5.550000,708000,0.9857904085257548
2017-10-02,5.490000,5.565000,5.410000,5.530000,5.530000,766500,0.9981949458483755
2017-10-03,5.560000,5.660000,5.520000,5.650000,5.650000,729300,1.0125448028673836
2017-10-04,5.640000,5.720000,5.540000,5.630000,5.630000,664600,1.0368324125230204
2017-10-05,5.620000,5.720000,5.490000,5.540000,5.540000,698800,1.0165137614678899
2017-10-06,5.500000,5.660000,5.500000,5.580000,5.580000,404000,1.020109689213894
2017-10-09,5.580000,5.680000,5.430000,5.430000,5.430000,495500,1.007421150278293
2017-10-10,5.480000,5.580000,5.430000,5.450000,5.450000,670400,0.9873188405797102
2017-10-11,5.450000,5.540000,5.420000,5.470000,5.470000,656200,0.9963570127504553
2017-10-12,5.470000,5.520000,5.380000,5.390000,5.390000,694400,0.9729241877256317
2017-10-13,5.390000,5.600000,5.380000,5.520000,5.520000,826000,0.9963898916967509
2017-10-16,5.520000,5.630000,5.490000,5.490000,5.490000,596300,1.0054945054945055
2017-10-17,5.530000,5.700000,5.505000,5.540000,5.540000,1217500,0.9946140035906642
2017-10-18,5.590000,5.700000,5.540000,5.540000,5.540000,1066000,1.031657355679702
2017-10-19,5.500000,5.620000,5.370000,5.460000,5.460000,579900,1.0036764705882353
2017-10-20,5.500000,5.590000,5.440000,5.570000,5.570000,606700,1.0276752767527675
2017-10-23,5.550000,5.630000,5.310000,5.370000,5.370000,781600,0.9871323529411764
2017-10-24,5.390000,5.585000,5.375000,5.440000,5.440000,1085500,0.9679715302491104
2017-10-25,5.450000,5.530000,5.350000,5.420000,5.420000,1005400,0.9475524475524476
2017-10-26,5.420000,5.520000,5.380000,5.440000,5.440000,466300,0.9477351916376306
2017-10-27,5.450000,5.680000,5.450000,5.620000,5.620000,741200,0.9790940766550522
2017-10-30,5.580000,5.810000,5.550000,5.720000,5.720000,886800,1.0052724077328645
2017-10-31,5.750000,5.920000,5.640000,5.740000,5.740000,1508800,1.015929203539823
2017-11-01,5.670000,5.840000,5.660000,5.740000,5.740000,895500,0.936378466557912
2017-11-02,5.770000,5.800000,5.630000,5.690000,5.690000,940600,0.9709897610921502
2017-11-03,5.670000,5.720000,5.590000,5.650000,5.650000,685700,0.9592529711375213
2017-11-06,5.750000,6.160000,5.700000,6.130000,6.130000,1339500,0.9823717948717948
2017-11-07,6.200000,6.235000,5.800000,5.860000,5.860000,1227800,1.0051457975986278
2017-11-08,5.820000,6.190000,5.750000,5.890000,5.890000,934000,0.9703459637561779
2017-11-09,6.410000,6.730000,6.030000,6.240000,6.240000,2876200,1.0113452188006484
2017-11-10,6.200000,6.240000,5.640000,5.830000,5.830000,1877000,0.9588815789473685
2017-11-13,5.900000,6.150000,5.870000,6.070000,6.070000,1059900,1.0049668874172186
2017-11-14,6.070000,6.180000,5.890000,6.170000,6.170000,710300,1.0198347107438017
2017-11-15,6.120000,6.250000,6.010000,6.080000,6.080000,821000,1.009966777408638
2017-11-16,6.070000,6.195000,5.930000,6.040000,6.040000,825000,1.0202702702702704
2017-11-17,6.000000,6.140000,5.937000,6.050000,6.050000,734100,1.0219594594594594
2017-11-20,5.980000,6.080000,5.918000,6.020000,6.020000,720300,1.015177065767285
2017-11-21,6.050000,6.055000,5.900000,5.920000,5.920000,569300,0.9736842105263158
2017-11-22,5.920000,5.979000,5.750000,5.920000,5.920000,653600,1.0331588132635252
2017-11-24,5.950000,5.990000,5.870000,5.930000,5.930000,330500,1.066546762589928
2017-11-27,5.970000,6.090000,5.940000,6.080000,6.080000,821600,1.0857142857142859
2017-11-28,6.010000,6.010000,5.700000,5.730000,5.730000,2020100,1.0533088235294117
2017-11-29,5.720000,5.780000,5.400000,5.560000,5.560000,1514500,1.0127504553734061
2017-11-30,5.560000,5.670000,5.510000,5.600000,5.600000,788200,1.0071942446043165
2017-12-01,5.570000,5.640000,5.320000,5.440000,5.440000,1114600,0.9784172661870505
2017-12-04,5.490000,5.740000,5.480000,5.490000,5.490000,1054500,0.9682539682539683
2017-12-05,5.490000,5.635000,5.440000,5.560000,5.560000,749200,0.9703315881326351
2017-12-06,5.550000,5.600000,5.480000,5.560000,5.560000,535400,0.9586206896551723
2017-12-07,5.540000,5.690000,5.520000,5.670000,5.670000,651700,0.9964850615114235
2017-12-08,5.710000,5.780000,5.710000,5.730000,5.730000,693300,1.0070298769771528
2017-12-11,5.740000,5.860000,5.700000,5.800000,5.800000,722600,0.9897610921501706
2017-12-12,5.790000,5.950000,5.675000,5.690000,5.690000,823600,0.938943894389439
2017-12-13,5.710000,5.826000,5.590000,5.690000,5.690000,858600,0.9373970345963757
2017-12-14,5.720000,5.920000,5.600000,5.860000,5.860000,1115800,0.9782971619365609
2017-12-15,5.910000,6.100000,5.900000,6.060000,6.060000,2727400,0.9983525535420098
2017-12-18,6.080000,6.140000,6.030000,6.070000,6.070000,1261600,1.003305785123967
2017-12-19,6.070000,6.100000,5.970000,5.990000,5.990000,719700,0.9950166112956812
2017-12-20,5.980000,6.120000,5.980000,6.070000,6.070000,696900,1.0393835616438356
2017-12-21,6.080000,6.080000,6.010000,6.050000,6.050000,673700,1.030664395229983
2017-12-22,6.040000,6.060000,5.980000,6.020000,6.020000,356600,0.9917627677100493
2017-12-26,6.010000,6.010000,5.790000,5.840000,5.840000,552800,0.9898305084745762
2017-12-27,5.840000,5.940000,5.780000,5.870000,5.870000,436000,0.9915540540540541
2017-12-28,5.870000,6.080000,5.870000,6.070000,6.070000,1012500,1.003305785123967
2017-12-29,6.080000,6.090000,5.890000,5.900000,5.900000,879800,0.9735973597359737
2018-01-02,5.880000,5.980000,5.880000,5.920000,5.920000,672400,0.9850249584026622
2018-01-03,5.920000,6.140000,5.920000,6.050000,6.050000,933100,1.0
2018-01-04,6.050000,6.090000,5.910000,6.060000,6.060000,798500,1.0083194675540765
2018-01-05,6.070000,6.090000,5.940000,6.010000,6.010000,1062000,0.9983388704318937
2018-01-08,6.000000,6.100000,5.920000,6.050000,6.050000,466100,0.9603174603174603
2018-01-09,6.030000,6.080000,5.960000,6.010000,6.010000,564000,0.9449685534591195
2018-01-10,5.980000,6.025000,5.940000,6.020000,6.020000,511400,0.9933993399339934
2018-01-11,5.980000,6.310000,5.940000,6.300000,6.300000,1870700,1.0344827586206897
2018-01-12,6.300000,6.430000,6.232000,6.360000,6.360000,980900,1.0743243243243243
2018-01-16,6.370000,6.410000,6.060000,6.060000,6.060000,926500,1.02020202020202
2018-01-17,6.070000,6.150000,6.020000,6.090000,6.090000,992200,1.0082781456953642
2018-01-18,6.060000,6.130000,5.775000,5.920000,5.920000,1934200,0.923556942277691
2018-01-19,5.910000,6.010000,5.880000,5.940000,5.940000,919600,0.9295774647887325
2018-01-22,5.940000,6.080000,5.873000,6.040000,6.040000,1243900,0.9541864139020537
2018-01-23,6.450000,6.570000,6.160000,6.410000,6.410000,3887200,1.0126382306477093
2018-01-24,6.450000,6.560000,6.270000,6.390000,6.390000,1295400,0.9594594594594594
2018-01-25,6.470000,6.520000,6.280000,6.330000,6.330000,985900,0.9490254872563718
2018-01-26,6.390000,6.405000,6.200000,6.330000,6.330000,878800,1.0
2018-01-29,6.350000,6.780000,6.350000,6.660000,6.660000,1543100,1.0971993410214167
2018-01-30,6.660000,6.730000,6.610000,6.670000,6.670000,1059900,1.1460481099656357
2018-01-31,6.700000,6.730000,6.320000,6.330000,6.330000,1155400,1.1283422459893047
2018-02-01,6.320000,6.370000,6.030000,6.070000,6.070000,899100,1.0936936936936938
2018-02-02,6.020000,6.050000,5.780000,5.820000,5.820000,1816800,1.0505415162454874
2018-02-05,5.790000,5.890000,5.600000,5.610000,5.610000,1356000,1.052532833020638
2018-02-06,5.520000,5.650000,5.430000,5.550000,5.550000,1588700,1.0335195530726256
